# Base scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2816,-0.63101587
2817,-0.63101587
2818,-0.63101587
2819,-0.63101587
2820,-0.63101587
2821,-0.63101587
2822,-0.63101587
2823,-0.63101587
2824,-0.63101587
2825,-0.63101587
2826,-0.63101587
2827,-0.63101587
2828,-0.63101587
2829,-0.63101587
2830,-0.63101587
2831,-0.63101587
2832,-0.63101587
2833,-0.63101587
2834,-0.63101587
2835,-0.63101587
2836,-0.63101587
2837,-0.63101587
2838,-0.63101587
2839,-0.63101587
2840,-0.63101587
2841,-0.63101587
2842,-0.63101587
2843,-0.63101587
2844,-0.63101587
2845,-0.63101587
2846,-0.63101587
2847,-0.63101587
2848,-0.63101587
2849,-0.63101587
2850,-0.63101587
2851,-0.63101587
2852,-0.63101587
2853,-0.63101587
2854,-0.63101587
2855,-0.63101587
2856,-0.63101587
2857,-0.63101587
2858,-0.63101587
2859,-0.63101587
2860,-0.63101587
2861,-0.63101587
2862,-0.63101587
2863,-0.63101587
2864,-0.63101587
2865,-0.63101587
2866,-0.63101587
2867,-0.63101587
2868,-0.63101587
2869,-0.63101587
2870,-0.63101587
2871,-0.63101587
2872,-0.63101587
2873,-0.63101587
2874,-0.63101587
2875,-0.63101587
2876,-0.63101587
2877,-0.63101587
2878,-0.63101587
2879,-0.63101587
2880,-0.63101587
2881,-0.63101587
2882,-0.63101587
2883,-0.63101587
2884,-0.63101587
2885,-0.63101587
2886,-0.63101587
2887,-0.63101587
2888,-0.63101587
2889,-0.63101587
2890,-0.63101587
2891,-0.63101587
2892,-0.63101587
2893,-0.63101587
2894,-0.63101587
2895,-0.63101587
2896,-0.63101587
2897,-0.63101587
2898,-0.63101587
2899,-0.63101587
2900,-0.63101587
2901,-0.63101587
2902,-0.63101587
2903,-0.63101587
2904,-0.63101587
2905,-0.63101587
2906,-0.63101587
2907,-0.63101587
2908,-0.63101587
2909,-0.63101587
2910,-0.63101587
2911,-0.63101587
