# SRES A1b scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2870,-0.428
2871,-0.428
2872,-0.428
2873,-0.428
2874,-0.428
2875,-0.428
2876,-0.428
2877,-0.428
2878,-0.428
2879,-0.428
2880,-0.428
2881,-0.428
2882,-0.428
2883,-0.428
2884,-0.428
2885,-0.428
2886,-0.428
2887,-0.428
2888,-0.428
2889,-0.428
2890,-0.428
2891,-0.428
2892,-0.428
2893,-0.428
2894,-0.428
2895,-0.428
2896,-0.428
2897,-0.428
2898,-0.428
2899,-0.428
2900,-0.428
2901,-0.428
2902,-0.428
2903,-0.428
2904,-0.428
2905,-0.428
2906,-0.428
2907,-0.428
2908,-0.428
2909,-0.428
2910,-0.428
2911,-0.428
2912,-0.428
2913,-0.428
2914,-0.428
2915,-0.428
2916,-0.428
2917,-0.428
2918,-0.428
2919,-0.428
2920,-0.428
2921,-0.428
2922,-0.428
2923,-0.428
2924,-0.428
2925,-0.428
2926,-0.428
2927,-0.428
2928,-0.428
2929,-0.428
2930,-0.428
2931,-0.428
2932,-0.428
2933,-0.428
2934,-0.428
2935,-0.428
2936,-0.428
2937,-0.428
2938,-0.428
2939,-0.428
2940,-0.428
2941,-0.428
2942,-0.428
2943,-0.428
2944,-0.428
2945,-0.428
2946,-0.428
2947,-0.428
2948,-0.428
2949,-0.428
2950,-0.428
2951,-0.428
2952,-0.428
2953,-0.428
2954,-0.428
2955,-0.428
2956,-0.428
2957,-0.428
2958,-0.428
2959,-0.428
2960,-0.428
2961,-0.428
2962,-0.428
2963,-0.428
2964,-0.428
2965,-0.428
2966,-0.428
2967,-0.428
2968,-0.428
2969,-0.428
2970,-0.428
2971,-0.428
2972,-0.428
2973,-0.428
2974,-0.428
2975,-0.428
2976,-0.428
2977,-0.428
2978,-0.428
2979,-0.428
2980,-0.428
2981,-0.428
2982,-0.428
2983,-0.428
2984,-0.428
2985,-0.428
2986,-0.428
2987,-0.428
2988,-0.428
2989,-0.428
2990,-0.428
2991,-0.428
2992,-0.428
2993,-0.428
2994,-0.428
2995,-0.428
2996,-0.428
2997,-0.428
2998,-0.428
2999,-0.428
3000,-0.428
